"invoice_id","line_item_id","period_start_date","period_end_date","total_amount","canonical_line_item_id"
"36a409d4-e219-48bd-93e7-b5c91b76a746","104a319b-882e-4f6d-8604-a364e1562183",2020-11-02,2020-11-02,101.0,"9478d97c-8e6e-4550-bd3a-899e942e0933"
"36a409d4-e219-48bd-93e7-b5c91b76a746",f1974051-6407-4a20-abce-d48ae7b5598a,2020-11-02,2020-11-02,127.26,c835a234-7cd3-4d12-b2a3-04dedbb123e2
"36a409d4-e219-48bd-93e7-b5c91b76a746","3e1cd134-b49c-4f5b-b07e-2f475a66f3ba",2020-10-31,2020-10-31,36.27,"938cdc16-c92e-4dac-8eed-ac2a67ea6f8b"
"36a409d4-e219-48bd-93e7-b5c91b76a746",c0fc925b-5945-49bf-aeec-7366d18bcabb,2020-10-01,2020-10-01,25.0,"5898309a-5e35-429a-9204-cd507bcbe3ec"
"0a592896-1f7b-45fb-b16f-e20da9eb3d18","80f3ab55-f4e9-438e-b661-c2233e02ba34",2020-11-05,2020-12-04,269.0,d550fa38-9784-4b29-b025-893f7f2f3dae
"223992eb-b880-46f1-a58d-f34d1f065834","9f59d3e1-f23f-47c2-a771-76104d7425b2",2020-10-01,2020-10-31,6378.76,"98664aa1-d2d5-48a0-993c-df85976b3777"
"223992eb-b880-46f1-a58d-f34d1f065834",d782611c-6abe-41c4-bbce-953d104eb6eb,2020-10-01,2020-10-31,2638.86,"98664aa1-d2d5-48a0-993c-df85976b3777"
"223992eb-b880-46f1-a58d-f34d1f065834","18d15c1b-3cd0-4586-b82c-db55708f1dd9",2020-10-01,2020-10-31,2000.0,"8764cce6-6aae-4015-9a39-7359e93e861e"
"223992eb-b880-46f1-a58d-f34d1f065834","4d5e2fc0-52eb-411a-a1bc-033b557f0ac0",2020-10-01,2020-10-31,1581.59,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","5a58fd80-0166-459a-a775-40efd63a6063",2020-10-01,2020-10-31,1277.16,"02335013-00c7-4eba-989b-c0f4323f8068"
"223992eb-b880-46f1-a58d-f34d1f065834","6c630fa1-c48e-4b5e-ae65-a495d57f7ab3",2020-10-01,2020-10-31,1223.05,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","1ff5b688-0a6c-4b3e-b91d-1397909ef2ab",2020-10-01,2020-10-31,845.48,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","2b534aeb-a617-4372-a866-c450bef4afa9",2020-10-01,2020-10-31,833.09,"02335013-00c7-4eba-989b-c0f4323f8068"
"223992eb-b880-46f1-a58d-f34d1f065834","52086ddf-5e90-4690-8ac9-0d5e289cf9e4",2020-10-01,2020-10-31,820.59,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","8e909395-6dfc-4b32-941e-c754d6766659",2020-10-01,2020-10-31,802.89,b2d45a1c-71cc-430a-b8bd-cf9e04c60b70
"223992eb-b880-46f1-a58d-f34d1f065834","34a1f3fc-99ff-4a5c-8da9-454fef1a03f9",2020-10-01,2020-10-31,753.1,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",ebd338ef-9098-41fa-b26a-8b576ec91c1f,2020-10-01,2020-10-31,536.56,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",ae8dccad-2867-4462-914d-5be9f12207df,2020-10-01,2020-10-31,500.0,a1d60df5-7efd-4815-b411-822420a351a6
"223992eb-b880-46f1-a58d-f34d1f065834","5a646a0c-5348-4395-bf53-09346d186af2",2020-10-01,2020-10-31,379.53,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","3e8477dc-3dd5-425d-bdeb-2fb5d5301175",2020-10-01,2020-10-31,371.92,ffbc093a-035f-412c-b223-1a9260110687
"223992eb-b880-46f1-a58d-f34d1f065834",f33b4924-82d9-4b8f-9b29-1d2e3a5b317c,2020-10-01,2020-10-31,300.0,a1d60df5-7efd-4815-b411-822420a351a6
"223992eb-b880-46f1-a58d-f34d1f065834","42b7b920-bbb1-4c0b-9c13-1574acd1e705",2020-10-01,2020-10-31,296.97,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",fdcd7c96-c6ee-4bf0-82e0-1e4c552d9e9b,2020-10-01,2020-10-31,278.8,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","561ece54-1132-4826-9ce8-2cafc2fe2730",2020-10-01,2020-10-31,276.78,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",c96f8c52-ea7c-4443-bb7b-b0d54b39233e,2020-10-01,2020-10-31,269.7,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","8ea90dce-829a-46cf-849f-73f710ab185c",2020-10-01,2020-10-31,258.7,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","1cc24cb9-bcc9-40f8-8206-9be8a679ca93",2020-10-01,2020-10-31,141.73,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","892ce6c3-4282-4f44-a0f4-56379f6857a5",2020-10-01,2020-10-31,122.99,"013bc57a-4420-49c7-8b6e-01d237a2df50"
"223992eb-b880-46f1-a58d-f34d1f065834","3185ceff-cdab-4609-9c82-1b6733607024",2020-10-01,2020-10-31,122.91,"5e789fa2-0947-4518-9b0d-3322bf09b620"
"223992eb-b880-46f1-a58d-f34d1f065834",dd3c7c6f-918c-4991-a70b-3ca90a06f52b,2020-10-01,2020-10-31,111.9,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","81180052-327c-4534-a692-dd71548706b2",2020-10-01,2020-10-31,106.64,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","872fb2f4-6364-4004-aa1c-92176580e774",2020-10-01,2020-10-31,84.45,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","337408fa-2b4e-432e-b885-d586a319b0ce",2020-10-01,2020-10-31,82.61,f1c438fa-eb58-401b-a761-0e55616cfc9a
"223992eb-b880-46f1-a58d-f34d1f065834","9e82bbe5-c295-48fd-8dd4-a4fc5b626288",2020-10-01,2020-10-31,78.72,"2f9c28c0-dd7a-4608-94b4-428025f17fe5"
"223992eb-b880-46f1-a58d-f34d1f065834","484f2733-e17b-4aef-ba24-1b62de4fb506",2020-10-01,2020-10-31,78.12,"5e789fa2-0947-4518-9b0d-3322bf09b620"
"223992eb-b880-46f1-a58d-f34d1f065834","639ded42-78ee-4ca3-96e1-b842652068ae",2020-10-01,2020-10-31,74.6,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","06980f82-1933-43e4-b577-c770f4ca9eb3",2020-10-01,2020-10-31,57.39,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","0b1218bc-daef-4671-a482-98b54411f2a8",2020-10-01,2020-10-31,50.29,"5e789fa2-0947-4518-9b0d-3322bf09b620"
"223992eb-b880-46f1-a58d-f34d1f065834","2d05c074-e18a-4c49-88a5-221c98c8ac02",2020-10-01,2020-10-31,48.38,"5e789fa2-0947-4518-9b0d-3322bf09b620"
"223992eb-b880-46f1-a58d-f34d1f065834",a7cb2376-2c13-44bf-9ad1-15483b2b992e,2020-10-01,2020-10-31,45.36,"0c68e7b5-22bc-4ec0-b6f5-727b9c42214a"
"223992eb-b880-46f1-a58d-f34d1f065834","948f7e71-227e-4367-b476-8bd4344347ef",2020-10-01,2020-10-31,42.56,c73e2d5a-4944-4e0c-88da-64224c6dcb6d
"223992eb-b880-46f1-a58d-f34d1f065834","4d7d1d2b-c50e-4e77-bc66-9924e9d26c6a",2020-10-01,2020-10-31,38.34,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","7e963d8d-de60-4ca6-b7d3-ef78e303adf5",2020-10-01,2020-10-31,37.6,f1c438fa-eb58-401b-a761-0e55616cfc9a
"223992eb-b880-46f1-a58d-f34d1f065834",e8ec443d-c757-4ea4-b13b-00e7ebb989b3,2020-10-01,2020-10-31,37.3,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","43d08d5c-830b-49fd-8ff2-129be56dd5b6",2020-10-01,2020-10-31,33.05,b640ae5d-e070-40ff-8bc8-0320ba9e5105
"223992eb-b880-46f1-a58d-f34d1f065834",b9fbb919-876e-40ee-a95f-3862cb0e4502,2020-10-01,2020-10-31,31.45,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",c474ed0e-2ed1-49f9-b442-cdffa985ae75,2020-10-01,2020-10-31,29.84,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","970edd04-9371-4f45-b87a-d7e39404c4ca",2020-10-01,2020-10-31,28.84,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",eba1a0fb-685d-47bf-bd07-5233e19f3d14,2020-10-01,2020-10-31,26.82,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",d747a893-930f-4bac-9085-49d8a86b8479,2020-10-01,2020-10-31,25.08,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","94db2829-ae4e-4578-8e26-6a3031c30f8e",2020-10-01,2020-10-31,24.06,f1c438fa-eb58-401b-a761-0e55616cfc9a
"223992eb-b880-46f1-a58d-f34d1f065834",ffa3fe1b-e960-4303-81d8-3ff60926e7e6,2020-10-01,2020-10-31,21.26,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","825434c0-df27-4bd0-8051-530c0399e633",2020-10-01,2020-10-31,17.91,"42bee330-2ff7-43fc-980d-62ba26d1e97d"
"223992eb-b880-46f1-a58d-f34d1f065834","53b35454-2ad7-4646-85d8-49210a82e835",2020-10-01,2020-10-31,17.36,a43066f1-2164-4145-b3c1-a8b35ed2e244
"223992eb-b880-46f1-a58d-f34d1f065834","5e784177-4304-4eea-b0ac-b909cb117ab8",2020-10-01,2020-10-31,16.09,edd39a1e-29cd-43b3-b568-4a5ee89c2e56
"223992eb-b880-46f1-a58d-f34d1f065834","4ef0206d-5cea-492e-a327-8e37391a2df5",2020-10-01,2020-10-31,15.9,a43066f1-2164-4145-b3c1-a8b35ed2e244
"223992eb-b880-46f1-a58d-f34d1f065834","027c3fd8-1f23-47cc-ad4b-24817452bb1b",2020-10-01,2020-10-31,15.6,d68957ee-954d-4a9e-b531-d6f122a61f5e
"223992eb-b880-46f1-a58d-f34d1f065834",bfa739b1-abd8-4ca1-a331-0f001fe0c15f,2020-10-01,2020-10-31,13.65,"42bee330-2ff7-43fc-980d-62ba26d1e97d"
"223992eb-b880-46f1-a58d-f34d1f065834",b4c0ffa6-37d6-480e-aa13-bf460ba84da2,2020-10-01,2020-10-31,12.28,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",e1f494de-e0ee-4c32-98ea-9f661cacf7c8,2020-10-01,2020-10-31,11.27,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","91118fe8-5bbc-4267-8ea3-8d0b8e201182",2020-10-01,2020-10-31,10.62,"2f9c28c0-dd7a-4608-94b4-428025f17fe5"
"223992eb-b880-46f1-a58d-f34d1f065834","66d7ecac-202c-4caa-8375-ac0f75f1b0b3",2020-10-01,2020-10-31,10.54,"5e789fa2-0947-4518-9b0d-3322bf09b620"
"223992eb-b880-46f1-a58d-f34d1f065834","1e3fb2e8-dec8-45dd-bd87-773b66ff628e",2020-10-01,2020-10-31,7.46,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","7474c798-562d-472d-86a5-925acaf7c5d7",2020-10-01,2020-10-31,7.12,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","6ae0153d-4af5-49d1-8f0e-6da38b6c0023",2020-10-01,2020-10-31,6.81,"5e789fa2-0947-4518-9b0d-3322bf09b620"
"223992eb-b880-46f1-a58d-f34d1f065834","0ca02896-956f-4a47-ac54-e6aa76ebd2bf",2020-10-01,2020-10-31,6.42,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","64be0584-7271-4611-9254-6f12e6df25d5",2020-10-01,2020-10-31,5.28,"5e789fa2-0947-4518-9b0d-3322bf09b620"
"223992eb-b880-46f1-a58d-f34d1f065834",e403fe64-a07a-44af-b14f-ead2833bb94a,2020-10-01,2020-10-31,5.08,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","52bc2b8d-4f25-4931-8c7d-e3927e6f0533",2020-10-01,2020-10-31,5.0,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","755d9039-bb57-4deb-8daa-0c5f019d6ccd",2020-10-01,2020-10-31,4.82,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","3037f79f-a91f-45e4-ac86-5814995080df",2020-10-01,2020-10-31,3.82,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","2e76f8b0-2fb6-4ab5-adaa-6120ad8a7ada",2020-10-01,2020-10-31,2.73,a43066f1-2164-4145-b3c1-a8b35ed2e244
"223992eb-b880-46f1-a58d-f34d1f065834","80ccc973-2224-4594-bb4b-a4f4c5fbf662",2020-10-01,2020-10-31,2.62,f1c438fa-eb58-401b-a761-0e55616cfc9a
"223992eb-b880-46f1-a58d-f34d1f065834","9097f3f9-5650-4507-92b4-75275cd91609",2020-10-01,2020-10-31,2.12,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",a23fb793-247b-42be-87f5-c46b40dd3ddc,2020-10-01,2020-10-31,2.0,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","3dd9dbc7-8b2c-42fa-a53f-79c204eef198",2020-10-01,2020-10-31,1.32,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","45391f3a-f5df-4338-9715-cc7e16e81ae3",2020-10-01,2020-10-31,1.0,"60044cb7-255b-4468-a9a5-48390e65f3db"
"223992eb-b880-46f1-a58d-f34d1f065834","5abbca50-fc8d-4cb5-ab95-b0e1bb781daf",2020-10-01,2020-10-31,0.96,"7d5d734c-557d-4b1b-b537-80be748fc71d"
"223992eb-b880-46f1-a58d-f34d1f065834","88bd99c6-4ade-4859-9a85-877ca4c25941",2020-10-01,2020-10-31,0.65,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",dd20c600-6aa8-4bff-903d-60f490a8d419,2020-10-01,2020-10-31,0.59,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",f1dc78c6-94cd-4c75-9b6c-b7288062fa16,2020-10-01,2020-10-31,0.52,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",cadc8f54-fce6-4d73-a16f-e8d3db0bd8cf,2020-10-01,2020-10-31,0.49,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",d3b697b2-f35f-4b51-a25b-779d69e756ba,2020-10-01,2020-10-31,0.43,"7d5d734c-557d-4b1b-b537-80be748fc71d"
"223992eb-b880-46f1-a58d-f34d1f065834",c2865532-cf3a-41fc-a184-4530c989190d,2020-10-01,2020-10-31,0.36,f2f1ebfc-3422-40e9-98ee-8caf17bcac44
"223992eb-b880-46f1-a58d-f34d1f065834","5a63bba5-f685-4005-ab23-1f58ffe1cf41",2020-10-01,2020-10-31,0.34,f1c438fa-eb58-401b-a761-0e55616cfc9a
"223992eb-b880-46f1-a58d-f34d1f065834",a2aff1dc-e8bf-4d24-83af-0fdc32c9f491,2020-10-01,2020-10-31,0.32,"7d5d734c-557d-4b1b-b537-80be748fc71d"
"223992eb-b880-46f1-a58d-f34d1f065834","508b5105-284c-4b64-9d2c-8b73e87f6699",2020-10-01,2020-10-31,0.18,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",f6920b97-8ba4-4b2f-a79e-4c8911fae4c1,2020-10-01,2020-10-31,0.16,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","849c1ce7-8f77-4d80-b563-734102214361",2020-10-01,2020-10-31,0.15,"5e789fa2-0947-4518-9b0d-3322bf09b620"
"223992eb-b880-46f1-a58d-f34d1f065834","33ce10eb-174a-4a4b-b64a-96130a28cd92",2020-10-01,2020-10-31,0.14,"60044cb7-255b-4468-a9a5-48390e65f3db"
"223992eb-b880-46f1-a58d-f34d1f065834","08deedc3-e6c6-4778-9551-6f1b756126dc",2020-10-01,2020-10-31,0.14,f1c438fa-eb58-401b-a761-0e55616cfc9a
"223992eb-b880-46f1-a58d-f34d1f065834",cea30c12-9ba2-4116-9a46-0f94bc4c2143,2020-10-01,2020-10-31,0.1,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","1f516f93-ab6b-419c-a8c3-fd0e8ce6792d",2020-10-01,2020-10-31,0.09,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",e30d06c8-a689-4b5a-851b-9a25fadddec2,2020-10-01,2020-10-31,0.06,"0c68e7b5-22bc-4ec0-b6f5-727b9c42214a"
"223992eb-b880-46f1-a58d-f34d1f065834","06705f02-1b52-449c-8245-ba1c060d1486",2020-10-01,2020-10-31,0.03,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",d885a0c3-562f-41d5-b076-f4b777a01eda,2020-10-01,2020-10-31,0.02,"98664aa1-d2d5-48a0-993c-df85976b3777"
"223992eb-b880-46f1-a58d-f34d1f065834","8e1473bb-1530-43a2-9549-f29188c991c8",2020-10-01,2020-10-31,0.02,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",daed33f8-a43e-462c-8074-3902c3d15fcb,2020-10-01,2020-10-31,0.02,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","23d7f45e-2419-4ce1-a631-fa01d7b9c401",2020-10-01,2020-10-31,0.01,ca2fdaa5-edf1-490d-8cad-054881e34525
"223992eb-b880-46f1-a58d-f34d1f065834",aa6d23a2-7847-438c-98ba-f2f21c0b2407,2020-10-01,2020-10-31,0.01,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834","55329dc9-cf8d-49a0-b063-645da7b735b0",2020-10-01,2020-10-31,0.01,aaa3f594-37b5-45d2-a444-68197e161991
"223992eb-b880-46f1-a58d-f34d1f065834",b1e35c85-13c6-428f-b193-cf7cb423c302,2020-10-01,2020-10-31,-1496.8,aaa3f594-37b5-45d2-a444-68197e161991
c5c8ecaa-5b10-4816-b080-fdc33fde86f7,f9287517-9026-4500-a97c-ab61d9a1e016,2020-06-01,2020-06-30,1500.38,"02edfdc6-9502-4d6f-b53d-c4fe84cba0cf"
beed1ef8-e845-4de0-81bc-8b003fa063c7,cd4520e8-5b6d-4301-95bd-3ea336af4704,2020-11-05,2020-12-04,269.0,"6fa7996c-37fc-4d66-831a-d70b68c2da3f"
a32f64ca-77d4-4338-87c4-85cb3214e3c1,f61f9c36-6691-4ab1-b4b6-ca618edf4fa6,2020-11-07,2020-11-07,71.0,ffb54f2f-4422-4a8f-9f78-e9ea7115891a
b92cd27b-2db5-4afa-a996-7b0c0f72b1f4,df181e42-48f9-4374-8927-f730c0ed9bb1,2020-10-08,2021-09-24,-40685.28,b4df7471-8122-41a3-8b26-e92b2d7bdb22
b92cd27b-2db5-4afa-a996-7b0c0f72b1f4,"169d565e-925d-4bae-8ca5-2bd9e3509c25",2020-10-08,2021-09-24,42534.61,b4df7471-8122-41a3-8b26-e92b2d7bdb22
"52fcdb5f-0d07-4455-ac91-42c8169216df",e2bb992b-bc49-4edb-89fb-af4bd017dbc3,2020-10-27,2020-10-27,19.5,ad69af3b-4842-43da-998d-42ff84a57a4e
"9b4336f3-49ec-4c86-85bf-20fba5ac45ba","19993e05-37b8-4508-b332-5a86763f8cdd",2020-10-23,2020-10-23,21.5,ad69af3b-4842-43da-998d-42ff84a57a4e
c5c8ecaa-5b10-4816-b080-fdc33fde86f7,"530b479d-4a76-477b-8332-24d94fc0d600",2020-07-08,2020-07-08,1500.38,"02edfdc6-9502-4d6f-b53d-c4fe84cba0cf"
bdd67200-a935-4d7b-9b1f-6c296805118c,"0eca8542-af20-43bd-96c4-82ca073cdbac",2020-04-01,2020-04-30,1559.48,"884e9c4f-ad20-4884-9021-fe80f8d97b74"
"223992eb-b880-46f1-a58d-f34d1f065834","71b1141e-77b0-4567-bda4-8ee788abba36",2020-10-01,2020-10-31,-1.0,b26ec3dc-33c4-4471-bb75-53f63d07606f
"223992eb-b880-46f1-a58d-f34d1f065834","3c4d3841-af5c-473b-a2cf-d9dc0bc18032",2020-10-01,2020-10-31,-2.0,b26ec3dc-33c4-4471-bb75-53f63d07606f
"223992eb-b880-46f1-a58d-f34d1f065834","95d62995-d48e-4344-bcea-0b5c345498a5",2020-10-01,2020-10-31,-15.6,b26ec3dc-33c4-4471-bb75-53f63d07606f
"223992eb-b880-46f1-a58d-f34d1f065834","0ee2b31e-9400-4716-acf3-7c818a787d73",2020-10-01,2020-10-31,-33.05,b26ec3dc-33c4-4471-bb75-53f63d07606f
"595c6e69-aa0d-42be-aba8-0186226e170c",be21dfc1-4209-45f4-8401-3db6ca1a264d,2020-12-11,2020-12-15,50.0,"5a2de207-9435-47ff-9be9-51265c43b631"
"595c6e69-aa0d-42be-aba8-0186226e170c","529e7587-03ad-4267-beb4-5d4225625540",2020-12-11,2020-12-15,311.6,afabc556-5b45-4d03-99ab-6f0e54d6ff9f
"595c6e69-aa0d-42be-aba8-0186226e170c","560c1583-5fbb-4f8c-8b99-f1b95763a777",2020-12-11,2020-12-11,13.0,"938cdc16-c92e-4dac-8eed-ac2a67ea6f8b"
a49a214d-1012-4b19-94c1-9e7ab58856eb,"434d2009-f0bb-406a-b4a8-a8827fb7edea",2020-10-08,2020-10-09,3387.83,cf80da32-af8e-49b3-9d11-ad4e5221ee7a
db1dece5-93b9-4bcf-b041-937542b91a44,d651fc39-9172-48e9-8496-ddf0d1aa39dd,2020-11-08,2021-11-08,4692.19,"46ece4c9-d062-4b55-be00-fd9f7b62a009"
"3ccf86b2-56bb-4767-9f73-42392f5de60b","7ad5bb29-c326-4cc4-a0e0-2e72f0856bdb",2020-10-21,2020-10-21,21.5,ad69af3b-4842-43da-998d-42ff84a57a4e
"52c4bf10-ec90-4404-8ce4-0a52611d8378",af81cc22-64c3-4018-9c93-89576b06d093,2020-11-07,2020-11-07,89.0,"2fe77633-afbe-4faa-9df9-916b3d3530bc"
"52c4bf10-ec90-4404-8ce4-0a52611d8378",bb7aacfd-8323-420a-b712-9015c29529fb,2020-11-07,2020-11-07,62.0,"3819f752-a17e-4034-a015-83bc0c0bed3c"
"52c4bf10-ec90-4404-8ce4-0a52611d8378",c584dc7f-455b-4a7e-bd0a-541a65e879a3,2020-11-07,2020-11-07,12.0,d311d33f-d71d-4de1-87f2-f49921ec95fa
db7476fb-c023-4af1-942f-b6bafad8032d,f056c8df-5ce3-4e38-a800-f7a14aeecec3,2020-10-19,2020-10-19,149.99,"88eb3b03-dfe2-43bc-9ea8-5f82f6c15725"
db7476fb-c023-4af1-942f-b6bafad8032d,"7fdace21-4656-430e-ac7b-d2b17dac1e5a",2020-10-19,2020-10-19,4.0,"26c3920d-5fa2-43bf-9c0c-de09eb442157"
c2dc6119-f253-490e-855c-0122e1c3e51d,ebf24ba6-7ed1-4a78-8a67-94c3303d1e32,2020-10-16,2020-10-16,797.1,"79e30185-6a7b-42fa-a311-299da47e1b7d"
c2dc6119-f253-490e-855c-0122e1c3e51d,"94c3755d-b4d0-4ad5-bdc6-33ed7ea081aa",2020-10-16,2020-10-16,7.0,f831554f-975d-4290-ad57-b02ad11c26f2
c2dc6119-f253-490e-855c-0122e1c3e51d,ee4765df-6e08-416a-aa13-3a9509ae76e8,2020-10-16,2020-10-16,26.6,"1ef95732-0136-409a-8ea1-bf438fe8dbe0"
"6b721a7f-4aaf-49cf-9541-430c82b7ab0f","6425b29e-951d-4f9e-ba71-f6bbdccb62e2",2019-12-30,2019-12-30,89.0,"1991c9af-630f-4093-b5a9-c21f8344fd01"
ed82bf6f-0533-4185-946b-621cb243b20e,"75dd0b21-5d8c-4521-9946-6ff38fb075ec",2020-11-06,2020-11-06,1435.73,"898e2bff-92f6-4962-8141-6439112980a9"
cf1eb91a-a153-40c4-929f-2a68fcb2771c,"0fb3fdfb-c127-49ee-94ba-27e785d4d934",2019-10-13,2019-10-13,164.8,"9c7b714b-9c7a-489b-9f8a-a7136c720fc4"
e6c3616d-27ca-4a80-b155-64f41559da95,"87e51cb9-eca5-4c11-9a23-9b4dd21074c6",2019-08-26,2019-11-25,6989.78,"8e4b3a30-3895-445c-aad5-c52dbdf590f5"
"2119d528-374f-4237-826a-37978703470a","1283660e-7c88-4724-8458-14db9ffc9026",2019-11-01,2019-11-30,2500.0,"3eacfe22-721a-443b-84f1-ede75373b249"
"2119d528-374f-4237-826a-37978703470a",d88dd931-80d5-4bea-a38f-d77929044e7c,2019-11-01,2019-11-30,1066.81,"2c564714-b64a-44f5-b32b-1e2f73dfdaf2"
f2e7d2d4-0c80-493f-9de3-8bfda16348ba,"68544e3a-7459-465c-a704-152ca1c601c7",2019-10-01,2019-10-31,4169.91,"5bc12cb6-f921-4f84-bc00-eeb46d42bf28"
"2119d528-374f-4237-826a-37978703470a","5b323677-170d-4ac1-b528-39ec7e1e8247",2019-11-01,2019-11-30,116442.22,"57f70809-bac0-4673-99d9-d52cb4e245fa"
"6a9e1f8c-dc5d-473d-8c09-5a7e024634ad","4b2cd7a4-fd70-4935-a325-5888dd2d0ba2",2020-11-10,2021-07-22,-17681.68,"33de4e1b-d4c3-4784-b91e-05a5f89ee041"
"6a9e1f8c-dc5d-473d-8c09-5a7e024634ad","54deeaba-c1dc-4384-9b2f-de92c80df261",2020-11-10,2021-07-22,17840.97,"33de4e1b-d4c3-4784-b91e-05a5f89ee041"
a8114e82-8667-4d79-adba-c3760811b0b8,c4fd7673-734c-4b78-afec-f1c8adf63cc3,2020-10-21,2020-10-21,272.19,"46a74ce5-b2fb-452e-b104-06d23909879a"
a8114e82-8667-4d79-adba-c3760811b0b8,"85d0414a-5e2d-4154-9ec8-07cba53e00ac",2020-10-21,2020-10-21,244.97,"7be67900-565a-403f-beda-221e714cdd68"
a8114e82-8667-4d79-adba-c3760811b0b8,"4192a53c-0d49-430f-9ba5-cd8c2f640b95",2020-10-21,2020-10-21,9444.23,fdcdf793-175d-4a75-a921-d1cc02d951e1
c4d76101-8c3c-415c-906f-1029e2243e38,"5bd656e1-e890-42e0-ad92-1dcb700c219e",2019-09-01,2019-09-30,4169.92,"5bc12cb6-f921-4f84-bc00-eeb46d42bf28"
